"customer_id","invoice_id","invoice_date","previous_invoice","days_between"
"1","16","2017-01-26 00:00:00",NULL,NULL
"1","77","2017-05-28 00:00:00","2017-01-26 00:00:00","122"
"1","149","2017-11-30 00:00:00","2017-05-28 00:00:00","186"
"1","153","2017-12-14 00:00:00","2017-11-30 00:00:00","14"
"1","182","2018-02-07 00:00:00","2017-12-14 00:00:00","55"
"1","184","2018-02-09 00:00:00","2018-02-07 00:00:00","2"
"1","223","2018-05-04 00:00:00","2018-02-09 00:00:00","84"
"1","270","2018-08-27 00:00:00","2018-05-04 00:00:00","115"
"1","296","2018-12-10 00:00:00","2018-08-27 00:00:00","105"
"1","442","2019-11-05 00:00:00","2018-12-10 00:00:00","330"
"1","464","2019-12-31 00:00:00","2019-11-05 00:00:00","56"
"1","536","2020-07-06 00:00:00","2019-12-31 00:00:00","188"
"1","544","2020-07-24 00:00:00","2020-07-06 00:00:00","18"
"2","69","2017-05-09 00:00:00",NULL,NULL
"2","131","2017-10-21 00:00:00","2017-05-09 00:00:00","165"
"2","134","2017-10-23 00:00:00","2017-10-21 00:00:00","2"
"2","162","2018-01-15 00:00:00","2017-10-23 00:00:00","84"
"2","210","2018-03-25 00:00:00","2018-01-15 00:00:00","69"
"2","222","2018-04-29 00:00:00","2018-03-25 00:00:00","35"
"2","343","2019-04-13 00:00:00","2018-04-29 00:00:00","349"
"2","507","2020-04-20 00:00:00","2019-04-13 00:00:00","373"
"2","549","2020-08-10 00:00:00","2020-04-20 00:00:00","112"
"2","557","2020-09-08 00:00:00","2020-08-10 00:00:00","29"
"2","592","2020-11-21 00:00:00","2020-09-08 00:00:00","74"
"3","31","2017-02-21 00:00:00",NULL,NULL
"3","71","2017-05-17 00:00:00","2017-02-21 00:00:00","85"
"3","125","2017-09-29 00:00:00","2017-05-17 00:00:00","135"
"3","248","2018-07-13 00:00:00","2017-09-29 00:00:00","287"
"3","262","2018-08-09 00:00:00","2018-07-13 00:00:00","27"
"3","342","2019-04-13 00:00:00","2018-08-09 00:00:00","247"
"3","344","2019-04-15 00:00:00","2019-04-13 00:00:00","2"
"3","419","2019-09-02 00:00:00","2019-04-15 00:00:00","140"
"3","517","2020-05-16 00:00:00","2019-09-02 00:00:00","257"
"4","24","2017-02-10 00:00:00",NULL,NULL
"4","46","2017-03-24 00:00:00","2017-02-10 00:00:00","42"
"4","81","2017-06-12 00:00:00","2017-03-24 00:00:00","80"
"4","104","2017-08-06 00:00:00","2017-06-12 00:00:00","55"
"4","205","2018-03-20 00:00:00","2017-08-06 00:00:00","226"
"4","208","2018-03-22 00:00:00","2018-03-20 00:00:00","2"
"4","272","2018-08-30 00:00:00","2018-03-22 00:00:00","161"
"4","292","2018-11-21 00:00:00","2018-08-30 00:00:00","83"
"4","474","2020-02-04 00:00:00","2018-11-21 00:00:00","440"
"5","78","2017-05-29 00:00:00",NULL,NULL
"5","119","2017-09-12 00:00:00","2017-05-29 00:00:00","106"
"5","173","2018-01-31 00:00:00","2017-09-12 00:00:00","141"
"5","235","2018-06-06 00:00:00","2018-01-31 00:00:00","126"
"5","341","2019-04-09 00:00:00","2018-06-06 00:00:00","307"
"5","361","2019-05-18 00:00:00","2019-04-09 00:00:00","39"
"5","376","2019-06-06 00:00:00","2019-05-18 00:00:00","19"
"5","388","2019-07-16 00:00:00","2019-06-06 00:00:00","40"
"5","416","2019-08-31 00:00:00","2019-07-16 00:00:00","46"
"5","429","2019-09-17 00:00:00","2019-08-31 00:00:00","17"
"5","467","2020-01-20 00:00:00","2019-09-17 00:00:00","125"
"5","477","2020-02-15 00:00:00","2020-01-20 00:00:00","26"
"5","520","2020-05-26 00:00:00","2020-02-15 00:00:00","101"
"5","526","2020-06-08 00:00:00","2020-05-26 00:00:00","13"
"5","560","2020-09-11 00:00:00","2020-06-08 00:00:00","95"
"5","563","2020-09-19 00:00:00","2020-09-11 00:00:00","8"
"5","582","2020-10-30 00:00:00","2020-09-19 00:00:00","41"
"5","588","2020-11-12 00:00:00","2020-10-30 00:00:00","13"
"6","112","2017-08-31 00:00:00",NULL,NULL
"6","116","2017-09-08 00:00:00","2017-08-31 00:00:00","8"
"6","163","2018-01-16 00:00:00","2017-09-08 00:00:00","130"
"6","243","2018-06-23 00:00:00","2018-01-16 00:00:00","158"
"6","275","2018-09-06 00:00:00","2018-06-23 00:00:00","75"
"6","280","2018-10-02 00:00:00","2018-09-06 00:00:00","26"
"6","336","2019-03-31 00:00:00","2018-10-02 00:00:00","180"
"6","387","2019-07-15 00:00:00","2019-03-31 00:00:00","106"
"6","405","2019-08-14 00:00:00","2019-07-15 00:00:00","30"
"6","476","2020-02-11 00:00:00","2019-08-14 00:00:00","181"
"6","504","2020-04-12 00:00:00","2020-02-11 00:00:00","61"
"6","579","2020-10-23 00:00:00","2020-04-12 00:00:00","194"
"7","123","2017-09-23 00:00:00",NULL,NULL
"7","225","2018-05-08 00:00:00","2017-09-23 00:00:00","227"
"7","251","2018-07-20 00:00:00","2018-05-08 00:00:00","73"
"7","337","2019-04-03 00:00:00","2018-07-20 00:00:00","257"
"7","410","2019-08-27 00:00:00","2019-04-03 00:00:00","146"
"7","462","2019-12-29 00:00:00","2019-08-27 00:00:00","124"
"7","472","2020-01-31 00:00:00","2019-12-29 00:00:00","33"
"7","488","2020-03-13 00:00:00","2020-01-31 00:00:00","42"
"7","553","2020-08-26 00:00:00","2020-03-13 00:00:00","166"
"8","97","2017-07-22 00:00:00",NULL,NULL
"8","102","2017-08-02 00:00:00","2017-07-22 00:00:00","11"
"8","124","2017-09-25 00:00:00","2017-08-02 00:00:00","54"
"8","253","2018-07-29 00:00:00","2017-09-25 00:00:00","307"
"8","306","2019-01-01 00:00:00","2018-07-29 00:00:00","156"
"8","311","2019-01-18 00:00:00","2019-01-01 00:00:00","17"
"8","431","2019-09-21 00:00:00","2019-01-18 00:00:00","246"
"9","21","2017-02-07 00:00:00",NULL,NULL
"9","58","2017-04-23 00:00:00","2017-02-07 00:00:00","75"
"9","62","2017-04-25 00:00:00","2017-04-23 00:00:00","2"
"9","122","2017-09-21 00:00:00","2017-04-25 00:00:00","149"
"9","178","2018-02-02 00:00:00","2017-09-21 00:00:00","134"
"9","267","2018-08-22 00:00:00","2018-02-02 00:00:00","201"
"9","329","2019-03-09 00:00:00","2018-08-22 00:00:00","199"
"9","354","2019-05-02 00:00:00","2019-03-09 00:00:00","54"
"9","411","2019-08-27 00:00:00","2019-05-02 00:00:00","117"
"9","470","2020-01-29 00:00:00","2019-08-27 00:00:00","155"
"10","19","2017-02-06 00:00:00",NULL,NULL
"10","49","2017-03-30 00:00:00","2017-02-06 00:00:00","52"
"10","156","2018-01-03 00:00:00","2017-03-30 00:00:00","279"
"10","240","2018-06-17 00:00:00","2018-01-03 00:00:00","165"
"10","260","2018-08-04 00:00:00","2018-06-17 00:00:00","48"
"10","315","2019-01-30 00:00:00","2018-08-04 00:00:00","179"
"10","328","2019-03-08 00:00:00","2019-01-30 00:00:00","37"
"10","352","2019-04-23 00:00:00","2019-03-08 00:00:00","46"
"10","406","2019-08-15 00:00:00","2019-04-23 00:00:00","114"
"10","482","2020-02-26 00:00:00","2019-08-15 00:00:00","195"
"10","495","2020-04-01 00:00:00","2020-02-26 00:00:00","35"
"10","534","2020-06-25 00:00:00","2020-04-01 00:00:00","85"
"11","135","2017-10-25 00:00:00",NULL,NULL
"11","186","2018-02-10 00:00:00","2017-10-25 00:00:00","108"
"11","206","2018-03-21 00:00:00","2018-02-10 00:00:00","39"
"11","316","2019-02-03 00:00:00","2018-03-21 00:00:00","319"
"11","392","2019-07-24 00:00:00","2019-02-03 00:00:00","171"
"11","439","2019-10-08 00:00:00","2019-07-24 00:00:00","76"
"11","461","2019-12-29 00:00:00","2019-10-08 00:00:00","82"
"11","475","2020-02-06 00:00:00","2019-12-29 00:00:00","39"
"11","501","2020-04-09 00:00:00","2020-02-06 00:00:00","63"
"11","533","2020-06-24 00:00:00","2020-04-09 00:00:00","76"
"12","28","2017-02-17 00:00:00",NULL,NULL
"12","114","2017-09-05 00:00:00","2017-02-17 00:00:00","200"
"12","152","2017-12-12 00:00:00","2017-09-05 00:00:00","98"
"12","249","2018-07-14 00:00:00","2017-12-12 00:00:00","214"
"12","298","2018-12-13 00:00:00","2018-07-14 00:00:00","152"
"12","333","2019-03-21 00:00:00","2018-12-13 00:00:00","98"
"12","412","2019-08-28 00:00:00","2019-03-21 00:00:00","160"
"12","447","2019-11-23 00:00:00","2019-08-28 00:00:00","87"
"12","537","2020-07-07 00:00:00","2019-11-23 00:00:00","227"
"12","587","2020-11-07 00:00:00","2020-07-07 00:00:00","123"
"12","593","2020-11-23 00:00:00","2020-11-07 00:00:00","16"
"13","73","2017-05-18 00:00:00",NULL,NULL
"13","80","2017-06-08 00:00:00","2017-05-18 00:00:00","21"
"13","111","2017-08-30 00:00:00","2017-06-08 00:00:00","83"
"13","113","2017-09-01 00:00:00","2017-08-30 00:00:00","2"
"13","130","2017-10-19 00:00:00","2017-09-01 00:00:00","48"
"13","188","2018-02-20 00:00:00","2017-10-19 00:00:00","124"
"13","189","2018-02-21 00:00:00","2018-02-20 00:00:00","1"
"13","198","2018-03-05 00:00:00","2018-02-21 00:00:00","12"
"13","256","2018-07-31 00:00:00","2018-03-05 00:00:00","148"
"13","357","2019-05-08 00:00:00","2018-07-31 00:00:00","281"
"13","456","2019-12-24 00:00:00","2019-05-08 00:00:00","230"
"13","498","2020-04-02 00:00:00","2019-12-24 00:00:00","100"
"13","521","2020-05-27 00:00:00","2020-04-02 00:00:00","55"
"13","532","2020-06-23 00:00:00","2020-05-27 00:00:00","27"
"13","597","2020-11-28 00:00:00","2020-06-23 00:00:00","158"
"14","132","2017-10-22 00:00:00",NULL,NULL
"14","233","2018-06-01 00:00:00","2017-10-22 00:00:00","222"
"14","293","2018-11-29 00:00:00","2018-06-01 00:00:00","181"
"14","321","2019-02-23 00:00:00","2018-11-29 00:00:00","86"
"14","370","2019-06-01 00:00:00","2019-02-23 00:00:00","98"
"14","371","2019-06-01 00:00:00","2019-06-01 00:00:00","0"
"14","425","2019-09-13 00:00:00","2019-06-01 00:00:00","104"
"14","469","2020-01-28 00:00:00","2019-09-13 00:00:00","137"
"14","530","2020-06-22 00:00:00","2020-01-28 00:00:00","146"
"14","609","2020-12-20 00:00:00","2020-06-22 00:00:00","181"
"15","60","2017-04-24 00:00:00",NULL,NULL
"15","110","2017-08-29 00:00:00","2017-04-24 00:00:00","127"
"15","142","2017-11-10 00:00:00","2017-08-29 00:00:00","73"
"15","229","2018-05-19 00:00:00","2017-11-10 00:00:00","190"
"15","483","2020-02-29 00:00:00","2018-05-19 00:00:00","651"
"15","564","2020-09-20 00:00:00","2020-02-29 00:00:00","204"
"15","567","2020-09-27 00:00:00","2020-09-20 00:00:00","7"
"15","575","2020-10-19 00:00:00","2020-09-27 00:00:00","22"
"15","606","2020-12-18 00:00:00","2020-10-19 00:00:00","60"
"16","66","2017-04-29 00:00:00",NULL,NULL
"16","75","2017-05-24 00:00:00","2017-04-29 00:00:00","25"
"16","257","2018-08-01 00:00:00","2017-05-24 00:00:00","434"
"16","268","2018-08-23 00:00:00","2018-08-01 00:00:00","22"
"16","289","2018-11-06 00:00:00","2018-08-23 00:00:00","75"
"16","389","2019-07-18 00:00:00","2018-11-06 00:00:00","254"
"16","551","2020-08-18 00:00:00","2019-07-18 00:00:00","397"
"16","591","2020-11-20 00:00:00","2020-08-18 00:00:00","94"
"17","98","2017-07-23 00:00:00",NULL,NULL
"17","128","2017-10-12 00:00:00","2017-07-23 00:00:00","81"
"17","129","2017-10-16 00:00:00","2017-10-12 00:00:00","4"
"17","166","2018-01-21 00:00:00","2017-10-16 00:00:00","97"
"17","207","2018-03-21 00:00:00","2018-01-21 00:00:00","59"
"17","288","2018-11-04 00:00:00","2018-03-21 00:00:00","228"
"17","290","2018-11-18 00:00:00","2018-11-04 00:00:00","14"
"17","393","2019-07-25 00:00:00","2018-11-18 00:00:00","249"
"17","436","2019-10-02 00:00:00","2019-07-25 00:00:00","69"
"17","499","2020-04-03 00:00:00","2019-10-02 00:00:00","184"
"17","543","2020-07-23 00:00:00","2020-04-03 00:00:00","111"
"17","558","2020-09-11 00:00:00","2020-07-23 00:00:00","50"
"18","1","2017-01-03 00:00:00",NULL,NULL
"18","4","2017-01-06 00:00:00","2017-01-03 00:00:00","3"
"18","9","2017-01-18 00:00:00","2017-01-06 00:00:00","12"
"18","50","2017-04-02 00:00:00","2017-01-18 00:00:00","74"
"18","187","2018-02-18 00:00:00","2017-04-02 00:00:00","322"
"18","372","2019-06-01 00:00:00","2018-02-18 00:00:00","468"
"18","448","2019-11-27 00:00:00","2019-06-01 00:00:00","179"
"18","486","2020-03-05 00:00:00","2019-11-27 00:00:00","99"
"19","42","2017-03-18 00:00:00",NULL,NULL
"19","51","2017-04-03 00:00:00","2017-03-18 00:00:00","16"
"19","52","2017-04-11 00:00:00","2017-04-03 00:00:00","8"
"19","57","2017-04-22 00:00:00","2017-04-11 00:00:00","11"
"19","147","2017-11-28 00:00:00","2017-04-22 00:00:00","220"
"19","231","2018-05-27 00:00:00","2017-11-28 00:00:00","180"
"19","358","2019-05-12 00:00:00","2018-05-27 00:00:00","350"
"19","490","2020-03-14 00:00:00","2019-05-12 00:00:00","307"
"19","505","2020-04-14 00:00:00","2020-03-14 00:00:00","31"
"20","17","2017-01-28 00:00:00",NULL,NULL
"20","101","2017-07-31 00:00:00","2017-01-28 00:00:00","184"
"20","159","2018-01-08 00:00:00","2017-07-31 00:00:00","161"
"20","199","2018-03-08 00:00:00","2018-01-08 00:00:00","59"
"20","204","2018-03-17 00:00:00","2018-03-08 00:00:00","9"
"20","219","2018-04-21 00:00:00","2018-03-17 00:00:00","35"
"20","245","2018-06-30 00:00:00","2018-04-21 00:00:00","70"
"20","282","2018-10-11 00:00:00","2018-06-30 00:00:00","103"
"20","420","2019-09-05 00:00:00","2018-10-11 00:00:00","329"
"20","443","2019-11-07 00:00:00","2019-09-05 00:00:00","63"
"20","460","2019-12-28 00:00:00","2019-11-07 00:00:00","51"
"20","613","2020-12-29 00:00:00","2019-12-28 00:00:00","367"
"21","44","2017-03-20 00:00:00",NULL,NULL
"21","89","2017-06-23 00:00:00","2017-03-20 00:00:00","95"
"21","167","2018-01-25 00:00:00","2017-06-23 00:00:00","216"
"21","169","2018-01-28 00:00:00","2018-01-25 00:00:00","3"
"21","185","2018-02-10 00:00:00","2018-01-28 00:00:00","13"
"21","322","2019-02-24 00:00:00","2018-02-10 00:00:00","379"
"21","423","2019-09-07 00:00:00","2019-02-24 00:00:00","195"
"21","465","2020-01-12 00:00:00","2019-09-07 00:00:00","127"
"21","496","2020-04-01 00:00:00","2020-01-12 00:00:00","80"
"21","556","2020-09-04 00:00:00","2020-04-01 00:00:00","156"
"21","602","2020-12-09 00:00:00","2020-09-04 00:00:00","96"
"22","43","2017-03-19 00:00:00",NULL,NULL
"22","83","2017-06-15 00:00:00","2017-03-19 00:00:00","88"
"22","109","2017-08-29 00:00:00","2017-06-15 00:00:00","75"
"22","150","2017-12-01 00:00:00","2017-08-29 00:00:00","94"
"22","276","2018-09-07 00:00:00","2017-12-01 00:00:00","280"
"22","278","2018-09-23 00:00:00","2018-09-07 00:00:00","16"
"22","297","2018-12-11 00:00:00","2018-09-23 00:00:00","79"
"22","310","2019-01-16 00:00:00","2018-12-11 00:00:00","36"
"22","330","2019-03-13 00:00:00","2019-01-16 00:00:00","56"
"22","518","2020-05-22 00:00:00","2019-03-13 00:00:00","436"
"22","522","2020-05-27 00:00:00","2020-05-22 00:00:00","5"
"22","583","2020-10-30 00:00:00","2020-05-27 00:00:00","156"
"23","139","2017-11-03 00:00:00",NULL,NULL
"23","250","2018-07-20 00:00:00","2017-11-03 00:00:00","259"
"23","287","2018-11-04 00:00:00","2018-07-20 00:00:00","107"
"23","323","2019-03-03 00:00:00","2018-11-04 00:00:00","119"
"23","383","2019-07-03 00:00:00","2019-03-03 00:00:00","122"
"23","438","2019-10-04 00:00:00","2019-07-03 00:00:00","93"
"23","515","2020-05-15 00:00:00","2019-10-04 00:00:00","224"
"23","516","2020-05-16 00:00:00","2020-05-15 00:00:00","1"
"23","561","2020-09-12 00:00:00","2020-05-16 00:00:00","119"
"23","595","2020-11-27 00:00:00","2020-09-12 00:00:00","76"
"24","18","2017-02-02 00:00:00",NULL,NULL
"24","161","2018-01-13 00:00:00","2017-02-02 00:00:00","345"
"24","200","2018-03-08 00:00:00","2018-01-13 00:00:00","54"
"24","395","2019-07-28 00:00:00","2018-03-08 00:00:00","507"
"24","417","2019-09-01 00:00:00","2019-07-28 00:00:00","35"
"24","511","2020-05-01 00:00:00","2019-09-01 00:00:00","243"
"24","529","2020-06-12 00:00:00","2020-05-01 00:00:00","42"
"24","580","2020-10-25 00:00:00","2020-06-12 00:00:00","135"
"25","14","2017-01-23 00:00:00",NULL,NULL
"25","143","2017-11-10 00:00:00","2017-01-23 00:00:00","291"
"25","179","2018-02-03 00:00:00","2017-11-10 00:00:00","85"
"25","202","2018-03-13 00:00:00","2018-02-03 00:00:00","38"
"25","300","2018-12-15 00:00:00","2018-03-13 00:00:00","277"
"25","331","2019-03-15 00:00:00","2018-12-15 00:00:00","90"
"25","468","2020-01-22 00:00:00","2019-03-15 00:00:00","313"
"25","510","2020-04-28 00:00:00","2020-01-22 00:00:00","97"
"25","514","2020-05-14 00:00:00","2020-04-28 00:00:00","16"
"25","578","2020-10-21 00:00:00","2020-05-14 00:00:00","160"
"26","54","2017-04-13 00:00:00",NULL,NULL
"26","74","2017-05-18 00:00:00","2017-04-13 00:00:00","35"
"26","215","2018-04-04 00:00:00","2017-05-18 00:00:00","321"
"26","274","2018-09-04 00:00:00","2018-04-04 00:00:00","153"
"26","307","2019-01-05 00:00:00","2018-09-04 00:00:00","123"
"26","364","2019-05-26 00:00:00","2019-01-05 00:00:00","141"
"26","366","2019-05-27 00:00:00","2019-05-26 00:00:00","1"
"26","386","2019-07-12 00:00:00","2019-05-27 00:00:00","46"
"26","434","2019-09-27 00:00:00","2019-07-12 00:00:00","77"
"26","494","2020-03-31 00:00:00","2019-09-27 00:00:00","186"
"26","598","2020-12-04 00:00:00","2020-03-31 00:00:00","248"
"26","603","2020-12-10 00:00:00","2020-12-04 00:00:00","6"
"27","5","2017-01-07 00:00:00",NULL,NULL
"27","195","2018-03-02 00:00:00","2017-01-07 00:00:00","419"
"27","209","2018-03-25 00:00:00","2018-03-02 00:00:00","23"
"27","217","2018-04-17 00:00:00","2018-03-25 00:00:00","23"
"27","247","2018-07-12 00:00:00","2018-04-17 00:00:00","86"
"27","286","2018-10-25 00:00:00","2018-07-12 00:00:00","105"
"27","487","2020-03-11 00:00:00","2018-10-25 00:00:00","503"
"27","562","2020-09-17 00:00:00","2020-03-11 00:00:00","190"
"27","573","2020-10-16 00:00:00","2020-09-17 00:00:00","29"
"28","118","2017-09-10 00:00:00",NULL,NULL
"28","145","2017-11-22 00:00:00","2017-09-10 00:00:00","73"
"28","192","2018-02-25 00:00:00","2017-11-22 00:00:00","95"
"28","303","2018-12-21 00:00:00","2018-02-25 00:00:00","299"
"28","353","2019-04-28 00:00:00","2018-12-21 00:00:00","128"
"28","365","2019-05-27 00:00:00","2019-04-28 00:00:00","29"
"28","377","2019-06-09 00:00:00","2019-05-27 00:00:00","13"
"28","455","2019-12-24 00:00:00","2019-06-09 00:00:00","198"
"28","478","2020-02-21 00:00:00","2019-12-24 00:00:00","59"
"28","577","2020-10-20 00:00:00","2020-02-21 00:00:00","242"
"29","120","2017-09-19 00:00:00",NULL,NULL
"29","332","2019-03-15 00:00:00","2017-09-19 00:00:00","542"
"29","362","2019-05-24 00:00:00","2019-03-15 00:00:00","70"
"29","600","2020-12-08 00:00:00","2019-05-24 00:00:00","564"
"30","2","2017-01-03 00:00:00",NULL,NULL
"30","32","2017-02-21 00:00:00","2017-01-03 00:00:00","49"
"30","87","2017-06-20 00:00:00","2017-02-21 00:00:00","119"
"30","108","2017-08-27 00:00:00","2017-06-20 00:00:00","68"
"30","299","2018-12-14 00:00:00","2017-08-27 00:00:00","474"
"30","313","2019-01-24 00:00:00","2018-12-14 00:00:00","41"
"30","391","2019-07-20 00:00:00","2019-01-24 00:00:00","177"
